,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Uts2b,0.983,0.017000000000000015,4.057395198028768,0.00090540573,8.5791406e-05,0.0,0.25,4.9552293,4.7167206,3.2671278,-6.2372713,15.241768,2.24026,0.25108352,0.23376623376623382,0.06142579584516559,5.9099445,0.5830872,True,Microfold MCs vs Rest,Microfold MCs,Rest
Hamp,0.9826,0.01739999999999997,4.033731348978669,0.0053379927,0.00053164613,0.0,0.25,4.712461,4.788011,2.7576706,-5.1189485,11.712262,35.99349,2.7952554,0.6818181818181804,0.21102974144372666,76.316284,6.6975927,True,Microfold MCs vs Rest,Microfold MCs,Rest
Nostrin,0.9824,0.01759999999999995,4.0220990973462705,0.0026500504,0.00030663362,0.0,0.25,4.32028,4.0574055,2.6413448,-3.4056501,12.35565,7.337662,0.86309534,0.8441558441558414,0.22358391869675276,24.305454,2.471156,True,Microfold MCs vs Rest,Microfold MCs,Rest
Tnfaip2,0.982,0.018000000000000016,3.9992190050861978,0.0023943132,0.00022217557,0.0,0.25,3.3982632,3.4138303,1.768666,-2.6811972,12.206732,8.811689,0.5386359,0.7467532467532448,0.23718427738753103,24.86412,1.8179172,True,Microfold MCs vs Rest,Microfold MCs,Rest
Clca4b,0.982,0.018000000000000016,3.9992190050861978,0.00054535177,4.3343443e-05,0.0,0.25,4.9102716,4.866768,3.1509278,-7.3209577,17.556149,0.6558442,0.08772976,0.10389610389610392,0.020774174263936573,2.6898997,0.19477528,True,Microfold MCs vs Rest,Microfold MCs,Rest
Ccr2,0.9816,0.018399999999999972,3.9768326954910993,0.00047197033,3.368589e-05,0.0,0.25,5.389313,4.6384463,3.6694372,-3.9940195,19.691021,1.1103894,0.050067306,0.2402597402597403,0.01987744731729183,2.5889585,0.13362028,True,Microfold MCs vs Rest,Microfold MCs,Rest
Mgam2-ps,0.981,0.019000000000000017,3.9441329642769505,0.0013664732,0.00010717642,0.0,0.25,4.552368,4.430822,2.7069626,-4.7717104,13.457235,3.4999986,0.17276925,0.6623376623376611,0.08608578687789548,15.1688,0.63456726,True,Microfold MCs vs Rest,Microfold MCs,Rest
Pglyrp1,0.9798,0.020199999999999996,3.8816653799540974,0.013983714,0.00064586883,0.0,0.25,4.5548677,4.6947517,2.9773343,-6.5543556,12.507357,61.227264,3.2787523,0.837662337662335,0.3803616798684958,139.97183,7.4969487,True,Microfold MCs vs Rest,Microfold MCs,Rest
Ccr5,0.9798,0.020199999999999996,3.8816653799540974,0.0005758455,4.7065987e-05,0.0,0.25,4.4481215,4.4445996,2.5986242,-4.610753,18.67536,2.064934,0.062920414,0.42207792207792216,0.03243162457031825,5.790823,0.24322845,True,Microfold MCs vs Rest,Microfold MCs,Rest
Lyz1,0.9796,0.020399999999999974,3.8716089442401334,0.0067337304,0.0005303627,0.0,0.25,4.2916517,4.2451572,2.631658,-5.689213,13.794496,69.4805,2.9659333,0.6493506493506482,0.23045882528769562,128.28839,7.4974723,True,Microfold MCs vs Rest,Microfold MCs,Rest
Gp2,0.9794,0.02059999999999995,3.8616485882462412,0.0028154338,0.0002614966,0.0,0.25,4.1533084,4.3442554,2.5733783,-6.3271666,11.40692,13.759742,0.6257652,0.4870129870129871,0.07338215513376192,39.27087,1.9114426,True,Microfold MCs vs Rest,Microfold MCs,Rest
Fabp1,0.9792,0.02080000000000004,3.8517824544940904,0.0029754231,0.00016107717,0.0,0.25,5.084919,5.2873993,3.1339552,-6.3328114,15.894574,11.740259,0.6709005,0.5389610389610388,0.06336870422956253,29.163805,1.5251942,True,Microfold MCs vs Rest,Microfold MCs,Rest
Tnfrsf11b,0.9788,0.021199999999999997,3.83232568840914,0.0033428585,0.00050811307,0.0,0.25,3.1215544,3.0711942,1.7325906,-1.8077545,10.53924,12.681821,1.422207,0.8506493506493479,0.2954715289194464,33.149616,3.6775138,True,Microfold MCs vs Rest,Microfold MCs,Rest
Krt20,0.9784,0.021599999999999953,3.813224816940758,0.0012495879,0.00016435415,0.0,0.25,4.4894047,4.104791,2.9989898,-4.413123,13.030533,4.9025974,0.32028142,0.6493506493506482,0.0872814228067551,12.995267,0.8355272,True,Microfold MCs vs Rest,Microfold MCs,Rest
Ccr1,0.9762,0.023800000000000043,3.7139814928514396,0.00025882362,2.5656569e-05,0.0,0.25,4.780342,4.639464,3.4407482,-5.98032,23.524082,0.844156,0.01658945,0.2467532467532468,0.006277088626513229,1.8647841,0.03502534,True,Microfold MCs vs Rest,Microfold MCs,Rest
Prg2,0.975,0.025000000000000022,3.663561256386136,0.0024793001,0.00022127411,0.0,0.25,4.3979793,4.374352,2.9369595,-6.4626665,12.943663,17.967531,0.9970058,0.4870129870129871,0.14900612763413343,46.609806,2.2714982,True,Microfold MCs vs Rest,Microfold MCs,Rest
Spib,0.9734,0.026599999999999957,3.599883515945192,0.0020615896,0.0003520695,0.0,0.25,2.7231615,2.779418,1.5463729,-2.6916647,8.063578,9.155843,0.8633904,0.8181818181818157,0.34793005529817234,22.365229,3.2133603,True,Microfold MCs vs Rest,Microfold MCs,Rest
Ptchd4,0.9732,0.026800000000000046,3.592187360533676,0.0011394406,7.649672e-05,0.0,0.25,4.061763,4.1621017,2.973098,-7.4928923,15.01364,4.402597,0.19892372,0.3571428571428572,0.04782543715438668,17.221062,0.5573518,True,Microfold MCs vs Rest,Microfold MCs,Rest
Bcl2a1a,0.9732,0.026800000000000046,3.592187360533676,0.0013085533,0.00022143607,0.0,0.25,3.468454,3.1394696,2.3951511,-5.305681,11.11391,6.0454555,0.60857797,0.6688311688311676,0.16156030488715953,13.885807,1.4367905,True,Microfold MCs vs Rest,Microfold MCs,Rest
Ccr7,0.9724,0.027599999999999958,3.561951117683924,0.0009195788,0.00014178714,0.0,0.25,3.4398007,3.3758483,2.5721843,-6.117709,14.746524,1.7532467,0.25960267,0.3636363636363637,0.08264833358242404,4.7444687,0.636493,True,Microfold MCs vs Rest,Microfold MCs,Rest
