,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Tagln,0.97,0.030000000000000027,3.476098366811273,0.0032096559,0.0016894896,0.0,0.25,3.270708,3.9200835,3.2412188,-7.093162,10.972408,3.6617627,2.4514513,0.4338235294117637,0.2678266273108639,30.239086,17.945461,True,cTECs vs Rest,cTECs,Rest
Fras1,0.97,0.030000000000000027,3.476098366811273,0.0013971141,0.000211162,0.0,0.25,3.0256681,3.1174684,2.2975752,-5.8164406,12.001477,1.3602949,0.2226181,0.5220588235294105,0.09600745688985589,11.53178,1.2297078,True,cTECs vs Rest,cTECs,Rest
Serpinf1,0.9692,0.03080000000000005,3.4489559846053557,0.00071737973,5.6666213e-05,0.0,0.25,3.8489077,3.9594412,3.069244,-7.4116335,13.239072,0.6862748,0.042566437,0.31372549019607787,0.020506447102687626,5.868999,0.1278734,True,cTECs vs Rest,cTECs,Rest
Ctsl,0.9686,0.031399999999999983,3.429043528907814,0.028900491,0.0041321665,0.0,0.25,4.0861487,4.3799467,2.335426,-2.8643572,10.22809,81.44122,7.4246674,0.9950980392156833,0.633058878359451,376.62625,45.772907,True,cTECs vs Rest,cTECs,Rest
Dab2,0.9682,0.03180000000000005,3.4159720835825462,0.00039279545,6.316465e-05,0.0,0.25,2.6612928,3.0244646,3.5798638,-9.685543,12.337933,0.44607848,0.05437319,0.28186274509803877,0.02811868883020047,4.895603,0.34264562,True,cTECs vs Rest,cTECs,Rest
Prrg3,0.968,0.03200000000000003,3.409495882307477,0.00062163983,0.0001654271,0.0,0.25,2.0969205,2.0677252,1.2163687,-2.1878405,8.165564,0.7058832,0.22510278,0.42892156862745,0.14043809227901347,5.5856056,1.0806825,True,cTECs vs Rest,cTECs,Rest
Kitl,0.9678,0.032200000000000006,3.4030587015826104,0.0015785617,0.00034689446,0.0,0.25,2.5812237,2.5092206,1.4959146,-2.1852846,8.791899,1.9289219,0.4484997,0.6568627450980374,0.18207239397234995,13.846393,1.9031366,True,cTECs vs Rest,cTECs,Rest
Dcn,0.9672,0.03280000000000005,3.3839764893716042,0.0063740695,0.00074219034,0.0,0.25,3.0277,3.3063662,2.3226523,-5.671832,9.235519,8.924008,0.9361434,0.799019607843135,0.23271710424111,84.91258,4.887072,True,cTECs vs Rest,cTECs,Rest
Cfh,0.9666,0.033399999999999985,3.3652285703727176,0.00029930795,6.1362e-05,0.0,0.25,2.455564,2.550466,3.6744409,-9.887287,13.433434,0.24754915,0.066490635,0.14950980392156862,0.02501165139039931,2.8447611,0.30043945,True,cTECs vs Rest,cTECs,Rest
Lifr,0.9666,0.033399999999999985,3.3652285703727176,0.0066060745,0.0022076059,0.0,0.25,3.342182,3.8391318,2.9895277,-4.276779,10.922506,12.132336,2.2252562,0.848039215686272,0.40546838589405837,65.18352,21.353733,True,cTECs vs Rest,cTECs,Rest
Gria3,0.9664,0.03359999999999996,3.359051472940072,0.0030411805,0.00051737,0.0,0.25,2.5444014,2.6261468,1.673924,-3.3501568,8.686741,3.3823493,1.1752238,0.8014705882352918,0.35435762000932813,29.497128,3.947756,True,cTECs vs Rest,cTECs,Rest
Igfbp3,0.9662,0.03380000000000005,3.3529097641232113,0.00071101164,0.0001000312,0.0,0.25,2.8655818,2.9500866,2.7281866,-7.182805,13.348885,0.8553929,0.1350008,0.34803921568627383,0.04303246854124578,7.7859945,0.56341827,True,cTECs vs Rest,cTECs,Rest
